Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Open, High, Low, Close, Ask Volume, Bid Volume, Zero Line, Difference
2025-8-7, 07:50:00.000000, 636.37, 636.50, 636.18, 636.35, 11940, 82, 636.35, 636.34, 636.34, 1330, 10610
2025-8-7, 07:55:00.000000, 636.31, 636.40, 636.26, 636.29, 17363, 80, 636.32, 636.32, 636.33, 11300, 6063
2025-8-7, 08:00:00.000000, 636.75, 638.14, 633.92, 636.16, 56077, 261, 636.24, 636.07, 636.03, 13006, 43071
2025-8-7, 08:05:00.000000, 636.15, 636.44, 636.11, 636.39, 12800, 55, 636.27, 636.31, 636.28, 10112, 2688
2025-8-7, 08:10:00.000000, 636.33, 636.38, 636.18, 636.34, 19363, 84, 636.31, 636.30, 636.28, 6956, 12407
2025-8-7, 08:15:00.000000, 636.36, 636.63, 636.36, 636.58, 14469, 107, 636.48, 636.52, 636.49, 6335, 8134
2025-8-7, 08:20:00.000000, 636.55, 636.60, 636.39, 636.41, 23430, 131, 636.49, 636.47, 636.49, 17953, 5477
2025-8-7, 08:25:00.000000, 636.36, 636.46, 636.18, 636.30, 37576, 176, 636.33, 636.31, 636.32, 20939, 16637
2025-8-7, 08:30:00.000000, 636.29, 636.87, 636.11, 636.45, 94716, 370, 636.43, 636.48, 636.49, 47011, 47705
2025-8-7, 08:35:00.000000, 636.46, 636.70, 636.29, 636.36, 49665, 183, 636.45, 636.45, 636.49, 34532, 15133
2025-8-7, 08:40:00.000000, 636.35, 636.47, 636.28, 636.36, 52733, 217, 636.36, 636.37, 636.38, 34915, 17818
2025-8-7, 08:45:00.000000, 636.30, 636.63, 636.30, 636.46, 65200, 254, 636.42, 636.46, 636.46, 48697, 16503
2025-8-7, 08:50:00.000000, 636.44, 636.71, 636.26, 636.65, 25513, 121, 636.52, 636.54, 636.49, 14623, 10890
2025-8-7, 08:55:00.000000, 636.64, 636.70, 636.25, 636.35, 51321, 301, 636.48, 636.43, 636.47, 28938, 22383
2025-8-7, 09:00:00.000000, 636.37, 636.66, 636.35, 636.66, 23599, 117, 636.51, 636.56, 636.51, 11224, 12375
2025-8-7, 09:05:00.000000, 636.67, 636.73, 636.55, 636.73, 35990, 144, 636.67, 636.67, 636.64, 19224, 16766
2025-8-7, 09:10:00.000000, 636.73, 636.80, 636.54, 636.59, 9701, 58, 636.67, 636.64, 636.67, 6581, 3120
2025-8-7, 09:15:00.000000, 636.57, 636.76, 636.45, 636.70, 20293, 110, 636.62, 636.64, 636.60, 7613, 12680
2025-8-7, 09:20:00.000000, 636.67, 636.73, 632.93, 636.63, 30030, 122, 635.74, 635.43, 634.83, 19858, 10172
2025-8-7, 09:25:00.000000, 636.54, 636.61, 636.00, 636.08, 109064, 336, 636.31, 636.23, 636.30, 75140, 33924
2025-8-7, 09:30:00.000000, 636.25, 636.93, 635.70, 636.71, 1831203, 11207, 636.40, 636.45, 636.32, 1025516, 805687
2025-8-7, 09:35:00.000000, 636.70, 636.74, 636.12, 636.71, 910314, 6036, 636.57, 636.52, 636.43, 406008, 504306
2025-8-7, 09:40:00.000000, 636.73, 636.98, 635.96, 636.20, 1005281, 7205, 636.47, 636.38, 636.47, 537334, 467947
2025-8-7, 09:45:00.000000, 636.20, 636.27, 635.30, 635.71, 869437, 6097, 635.87, 635.76, 635.78, 433573, 435864
2025-8-7, 09:50:00.000000, 635.73, 636.12, 635.59, 635.68, 731899, 5426, 635.78, 635.80, 635.85, 350331, 381568
2025-8-7, 09:55:00.000000, 635.68, 636.55, 635.46, 636.48, 864623, 5922, 636.04, 636.16, 636.01, 356340, 508283
2025-8-7, 10:00:00.000000, 636.49, 636.82, 635.81, 635.81, 804446, 5454, 636.23, 636.15, 636.32, 381609, 422837
2025-8-7, 10:05:00.000000, 635.81, 636.03, 634.92, 634.95, 1169277, 7280, 635.43, 635.30, 635.47, 638303, 530974
2025-8-7, 10:10:00.000000, 634.92, 635.02, 634.34, 634.68, 1130384, 7391, 634.74, 634.68, 634.68, 524280, 606104
2025-8-7, 10:15:00.000000, 634.68, 634.74, 634.12, 634.38, 670403, 4107, 634.48, 634.41, 634.43, 302168, 368235
2025-8-7, 10:20:00.000000, 634.38, 634.55, 633.39, 633.49, 741379, 4644, 633.95, 633.81, 633.97, 352533, 388846
2025-8-7, 10:25:00.000000, 633.47, 633.86, 633.12, 633.82, 1252320, 7762, 633.57, 633.60, 633.49, 522708, 729612
2025-8-7, 10:30:00.000000, 633.81, 633.86, 633.26, 633.71, 754354, 4766, 633.66, 633.61, 633.56, 368687, 385667
2025-8-7, 10:35:00.000000, 633.72, 633.99, 633.30, 633.93, 694471, 4518, 633.74, 633.74, 633.65, 334522, 359949
2025-8-7, 10:40:00.000000, 633.93, 634.03, 633.53, 634.00, 524857, 3673, 633.87, 633.85, 633.78, 205545, 319312
2025-8-7, 10:45:00.000000, 633.99, 634.23, 632.91, 633.65, 917800, 5784, 633.70, 633.60, 633.57, 436604, 481196
2025-8-7, 10:50:00.000000, 633.63, 633.67, 632.59, 632.99, 1053318, 4031, 633.22, 633.08, 633.13, 724571, 328747
2025-8-7, 10:55:00.000000, 632.98, 633.00, 632.39, 632.72, 784681, 4598, 632.77, 632.70, 632.70, 419517, 365164
2025-8-7, 11:00:00.000000, 632.73, 633.14, 632.21, 632.53, 701590, 4391, 632.65, 632.63, 632.68, 308627, 392963
2025-8-7, 11:05:00.000000, 632.52, 632.77, 632.32, 632.47, 440018, 2816, 632.52, 632.52, 632.54, 219197, 220821
2025-8-7, 11:10:00.000000, 632.49, 632.91, 632.09, 632.19, 554977, 3460, 632.42, 632.39, 632.50, 259068, 295909
2025-8-7, 11:15:00.000000, 632.17, 632.85, 631.82, 632.63, 738140, 4447, 632.37, 632.43, 632.34, 363653, 374487
2025-8-7, 11:20:00.000000, 632.63, 633.05, 632.61, 632.91, 517679, 3489, 632.80, 632.86, 632.83, 238622, 279057
2025-8-7, 11:25:00.000000, 632.90, 633.00, 631.76, 631.97, 645012, 4245, 632.41, 632.24, 632.38, 341125, 303887
2025-8-7, 11:30:00.000000, 631.97, 632.44, 631.61, 631.89, 575013, 3896, 631.98, 631.98, 632.03, 260346, 314667
2025-8-7, 11:35:00.000000, 631.88, 632.24, 631.67, 631.94, 522725, 3531, 631.93, 631.95, 631.95, 245219, 277506
2025-8-7, 11:40:00.000000, 631.93, 632.04, 631.65, 631.79, 329742, 2443, 631.85, 631.83, 631.84, 159252, 170490
2025-8-7, 11:45:00.000000, 631.78, 631.94, 631.35, 631.37, 591481, 4242, 631.61, 631.55, 631.65, 283149, 308332
2025-8-7, 11:50:00.000000, 631.38, 632.20, 631.36, 632.17, 584074, 3949, 631.78, 631.91, 631.78, 268653, 315421
2025-8-7, 11:55:00.000000, 632.17, 632.29, 631.87, 631.89, 394706, 2785, 632.06, 632.02, 632.08, 180452, 214254
2025-8-7, 12:00:00.000000, 631.86, 632.06, 631.13, 631.76, 545176, 3675, 631.70, 631.65, 631.60, 292217, 252959
2025-8-7, 12:05:00.000000, 631.75, 631.91, 631.45, 631.54, 417340, 2960, 631.66, 631.63, 631.68, 203967, 213373
2025-8-7, 12:10:00.000000, 631.52, 632.35, 631.29, 632.23, 565092, 3679, 631.85, 631.96, 631.82, 268139, 296953
2025-8-7, 12:15:00.000000, 632.23, 632.53, 631.97, 632.11, 427549, 2914, 632.21, 632.21, 632.25, 211982, 215567
2025-8-7, 12:20:00.000000, 632.11, 632.53, 632.03, 632.50, 277862, 2028, 632.29, 632.35, 632.28, 132358, 145504
2025-8-7, 12:25:00.000000, 632.50, 632.60, 632.19, 632.24, 356505, 2451, 632.38, 632.35, 632.40, 169322, 187183
2025-8-7, 12:30:00.000000, 632.25, 632.61, 632.09, 632.45, 366160, 2564, 632.35, 632.38, 632.35, 181330, 184830
2025-8-7, 12:35:00.000000, 632.45, 632.55, 631.74, 631.86, 358297, 2417, 632.15, 632.05, 632.15, 185875, 172422
2025-8-7, 12:40:00.000000, 631.84, 631.86, 630.47, 630.56, 881826, 6042, 631.18, 630.97, 631.17, 468792, 413034
2025-8-7, 12:45:00.000000, 630.55, 630.88, 630.07, 630.81, 855967, 5064, 630.58, 630.59, 630.48, 452773, 403194
2025-8-7, 12:50:00.000000, 630.80, 631.90, 630.77, 631.86, 738787, 4798, 631.33, 631.51, 631.33, 356885, 381902
2025-8-7, 12:55:00.000000, 631.85, 632.05, 631.18, 631.24, 651997, 3873, 631.58, 631.49, 631.61, 364317, 287680
2025-8-7, 13:00:00.000000, 631.24, 631.87, 630.41, 630.88, 637658, 3402, 631.10, 631.05, 631.14, 309072, 328586
2025-8-7, 13:05:00.000000, 630.81, 631.22, 630.64, 630.91, 468535, 3127, 630.89, 630.92, 630.93, 219298, 249237
2025-8-7, 13:10:00.000000, 630.90, 631.04, 630.37, 630.61, 427961, 2799, 630.73, 630.67, 630.70, 228858, 199103
2025-8-7, 13:15:00.000000, 630.60, 630.82, 630.14, 630.38, 525874, 2871, 630.49, 630.45, 630.48, 218245, 307629
2025-8-7, 13:20:00.000000, 630.38, 631.09, 630.35, 630.94, 423785, 2827, 630.69, 630.79, 630.72, 208534, 215251
2025-8-7, 13:25:00.000000, 630.93, 630.98, 630.00, 630.03, 648931, 4271, 630.48, 630.34, 630.49, 360866, 288065
2025-8-7, 13:30:00.000000, 630.00, 630.26, 629.70, 629.94, 841536, 5041, 629.98, 629.97, 629.98, 458235, 383301
2025-8-7, 13:35:00.000000, 629.94, 630.32, 629.69, 630.27, 613386, 4279, 630.05, 630.09, 630.00, 314058, 299328
2025-8-7, 13:40:00.000000, 630.28, 630.63, 630.15, 630.47, 603002, 4109, 630.38, 630.42, 630.39, 307070, 295932
2025-8-7, 13:45:00.000000, 630.45, 630.69, 630.26, 630.56, 374419, 2641, 630.49, 630.50, 630.47, 164756, 209663
2025-8-7, 13:50:00.000000, 630.53, 630.92, 630.31, 630.90, 414838, 2845, 630.67, 630.71, 630.61, 212629, 202209
2025-8-7, 13:55:00.000000, 630.90, 631.08, 630.52, 630.74, 329251, 2406, 630.81, 630.78, 630.80, 160142, 169109
2025-8-7, 14:00:00.000000, 630.74, 631.04, 630.28, 630.72, 613522, 3925, 630.70, 630.68, 630.66, 302059, 311463
2025-8-7, 14:05:00.000000, 630.72, 630.81, 630.07, 630.16, 491711, 3278, 630.44, 630.35, 630.44, 283869, 207842
2025-8-7, 14:10:00.000000, 630.18, 630.23, 629.56, 629.88, 601489, 3821, 629.96, 629.89, 629.90, 309980, 291509
2025-8-7, 14:15:00.000000, 629.89, 629.90, 629.14, 629.27, 673036, 4158, 629.55, 629.44, 629.52, 330516, 342520
2025-8-7, 14:20:00.000000, 629.27, 629.60, 629.11, 629.31, 394564, 2721, 629.32, 629.34, 629.35, 180417, 214147
2025-8-7, 14:25:00.000000, 629.30, 630.00, 629.22, 629.92, 449135, 2930, 629.61, 629.71, 629.61, 228211, 220924
2025-8-7, 14:30:00.000000, 629.92, 629.92, 629.46, 629.84, 430823, 3034, 629.79, 629.74, 629.69, 237533, 193290
2025-8-7, 14:35:00.000000, 629.84, 630.34, 629.76, 630.10, 396195, 2725, 630.01, 630.07, 630.05, 204228, 191967
2025-8-7, 14:40:00.000000, 630.10, 630.16, 629.54, 629.59, 338621, 2344, 629.85, 629.76, 629.85, 170734, 167887
2025-8-7, 14:45:00.000000, 629.58, 630.09, 629.52, 630.01, 234249, 1776, 629.80, 629.87, 629.80, 109502, 124747
2025-8-7, 14:50:00.000000, 630.02, 630.45, 629.78, 630.36, 419028, 2963, 630.15, 630.20, 630.12, 190337, 228691
2025-8-7, 14:55:00.000000, 630.38, 630.87, 630.36, 630.51, 701436, 4455, 630.53, 630.58, 630.61, 356129, 345307
2025-8-7, 15:00:00.000000, 630.52, 630.79, 630.29, 630.52, 506192, 3268, 630.53, 630.53, 630.54, 318155, 188037
2025-8-7, 15:05:00.000000, 630.50, 630.53, 630.17, 630.52, 324439, 2420, 630.43, 630.41, 630.35, 186387, 138052
2025-8-7, 15:10:00.000000, 630.53, 630.54, 630.21, 630.23, 391800, 2637, 630.38, 630.33, 630.38, 213081, 178719
2025-8-7, 15:15:00.000000, 630.21, 630.46, 630.01, 630.25, 527419, 3580, 630.23, 630.24, 630.23, 256478, 270941
2025-8-7, 15:20:00.000000, 630.23, 630.50, 630.21, 630.41, 508265, 3166, 630.34, 630.37, 630.35, 277817, 230448
2025-8-7, 15:25:00.000000, 630.40, 630.51, 630.01, 630.27, 427841, 2922, 630.30, 630.26, 630.26, 249392, 178449
2025-8-7, 15:30:00.000000, 630.28, 630.93, 630.26, 630.69, 742170, 5073, 630.54, 630.63, 630.59, 365967, 376203
2025-8-7, 15:35:00.000000, 630.68, 631.24, 630.59, 630.60, 689953, 4786, 630.78, 630.81, 630.91, 370081, 319872
2025-8-7, 15:40:00.000000, 630.61, 631.31, 630.61, 631.28, 578676, 3618, 630.95, 631.07, 630.96, 310827, 267849
2025-8-7, 15:45:00.000000, 631.28, 631.56, 631.11, 631.27, 801077, 5428, 631.31, 631.31, 631.33, 484920, 316157
2025-8-7, 15:50:00.000000, 631.29, 631.53, 630.87, 631.05, 1114957, 7070, 631.18, 631.15, 631.20, 683916, 431041
2025-8-7, 15:55:00.000000, 631.05, 632.36, 631.03, 632.30, 2804170, 14409, 631.69, 631.90, 631.70, 1430756, 1373414
2025-8-7, 16:00:00.000000, 632.29, 632.77, 632.18, 632.38, 1569399, 2238, 632.41, 632.44, 632.47, 1287360, 282039
2025-8-7, 16:05:00.000000, 632.37, 632.79, 632.33, 632.72, 126787, 428, 632.55, 632.61, 632.56, 88298, 38489
2025-8-7, 16:10:00.000000, 632.25, 633.11, 632.25, 632.99, 188088, 593, 632.65, 632.78, 632.68, 83316, 104772
2025-8-7, 16:15:00.000000, 632.96, 633.25, 632.70, 632.77, 104262, 318, 632.92, 632.91, 632.97, 41360, 62902
2025-8-7, 16:20:00.000000, 632.77, 632.81, 632.68, 632.77, 46378, 152, 632.76, 632.75, 632.74, 13088, 33290
2025-8-7, 16:25:00.000000, 632.78, 632.82, 632.65, 632.77, 38713, 151, 632.76, 632.75, 632.73, 11811, 26902
2025-8-7, 16:30:00.000000, 632.81, 632.85, 632.51, 632.52, 105817, 368, 632.67, 632.63, 632.68, 70813, 35004
2025-8-7, 16:35:00.000000, 632.52, 632.73, 632.51, 632.67, 25888, 106, 632.61, 632.64, 632.62, 18591, 7297
2025-8-7, 16:40:00.000000, 632.67, 632.67, 632.58, 632.58, 5394, 30, 632.63, 632.61, 632.63, 2276, 3118
2025-8-7, 16:45:00.000000, 632.55, 632.91, 632.54, 632.59, 132421, 63, 632.65, 632.68, 632.73, 10254, 122167
2025-8-7, 16:50:00.000000, 632.68, 632.68, 632.64, 632.64, 4050, 14, 632.66, 632.65, 632.66, 3350, 700
2025-8-7, 16:55:00.000000, 632.61, 632.93, 632.59, 632.93, 39880, 192, 632.77, 632.82, 632.76, 10216, 29664
2025-8-7, 17:00:00.000000, 632.80, 632.84, 632.73, 632.75, 13452, 46, 632.78, 632.77, 632.79, 12894, 558
2025-8-7, 17:05:00.000000, 632.76, 632.83, 632.73, 632.82, 3590, 20, 632.79, 632.79, 632.78, 2550, 1040
2025-8-7, 17:10:00.000000, 632.80, 632.82, 632.75, 632.82, 7941, 22, 632.80, 632.80, 632.79, 6929, 1012
2025-8-7, 17:15:00.000000, 632.85, 632.85, 632.80, 632.84, 7891, 26, 632.84, 632.83, 632.82, 7784, 107
2025-8-7, 17:20:00.000000, 632.85, 632.96, 632.85, 632.93, 12117, 41, 632.90, 632.91, 632.91, 6157, 5960
2025-8-7, 17:25:00.000000, 632.94, 632.94, 632.86, 632.86, 30779, 25, 632.90, 632.89, 632.90, 5150, 25629
2025-8-7, 17:30:00.000000, 632.91, 632.96, 632.09, 632.96, 239399, 12, 632.73, 632.67, 632.53, 238266, 1133
2025-8-7, 17:35:00.000000, 632.91, 632.95, 632.79, 632.81, 21351, 46, 632.86, 632.85, 632.87, 14402, 6949
2025-8-7, 17:40:00.000000, 632.77, 632.90, 632.77, 632.81, 357, 3, 632.81, 632.83, 632.83, 257, 100
2025-8-7, 17:45:00.000000, 632.78, 632.93, 632.78, 632.93, 40993, 56, 632.85, 632.88, 632.85, 10954, 30039
2025-8-7, 17:50:00.000000, 632.88, 632.89, 632.84, 632.89, 2780, 10, 632.88, 632.87, 632.86, 500, 2280
2025-8-7, 17:55:00.000000, 632.85, 632.87, 632.84, 632.87, 3759, 21, 632.86, 632.86, 632.85, 2260, 1499
2025-8-7, 18:00:00.000000, 632.85, 633.24, 632.80, 633.01, 32781, 162, 632.97, 633.02, 633.02, 17943, 14838
2025-8-7, 18:05:00.000000, 633.05, 633.40, 632.98, 633.30, 31267, 77, 633.18, 633.23, 633.19, 7629, 23638
2025-8-7, 18:10:00.000000, 633.32, 633.44, 633.29, 633.42, 15982, 69, 633.37, 633.38, 633.36, 8085, 7897
2025-8-7, 18:15:00.000000, 633.45, 633.55, 633.40, 633.49, 5928, 37, 633.47, 633.48, 633.47, 4132, 1796
2025-8-7, 18:20:00.000000, 633.41, 633.77, 633.35, 633.75, 9499, 36, 633.57, 633.62, 633.56, 3514, 5985
2025-8-7, 18:25:00.000000, 633.67, 633.83, 633.60, 633.78, 15731, 73, 633.72, 633.74, 633.71, 9233, 6498
2025-8-7, 18:30:00.000000, 632.25, 633.77, 632.25, 633.69, 7266, 34, 632.99, 633.24, 633.01, 4866, 2400
2025-8-7, 18:35:00.000000, 633.68, 633.69, 633.44, 633.45, 4776, 26, 633.57, 633.53, 633.57, 3118, 1658
2025-8-7, 18:40:00.000000, 633.45, 633.46, 633.34, 633.40, 7122, 32, 633.41, 633.40, 633.40, 4422, 2700
2025-8-7, 18:45:00.000000, 633.44, 633.60, 633.33, 633.55, 1795, 13, 633.48, 633.49, 633.46, 1495, 300
2025-8-7, 18:50:00.000000, 633.53, 633.60, 633.47, 633.47, 2456, 20, 633.52, 633.51, 633.53, 1256, 1200
2025-8-7, 18:55:00.000000, 633.60, 633.60, 633.53, 633.53, 1664, 8, 633.57, 633.55, 633.57, 364, 1300
2025-8-7, 19:00:00.000000, 633.48, 633.48, 633.37, 633.48, 1596, 4, 633.45, 633.44, 633.42, 100, 1496
2025-8-7, 19:05:00.000000, 633.39, 633.53, 633.39, 633.43, 824, 8, 633.43, 633.45, 633.46, 324, 500
2025-8-7, 19:10:00.000000, 633.47, 633.57, 633.47, 633.57, 1450, 6, 633.52, 633.54, 633.52, 200, 1250
2025-8-7, 19:15:00.000000, 633.55, 633.62, 633.55, 633.62, 1200, 7, 633.58, 633.60, 633.58, 200, 1000
2025-8-7, 19:20:00.000000, 633.51, 633.51, 633.45, 633.49, 2389, 13, 633.49, 633.48, 633.48, 689, 1700
2025-8-7, 19:25:00.000000, 633.37, 633.37, 633.37, 633.37, 934, 4, 633.37, 633.37, 633.37, 300, 634
2025-8-7, 19:30:00.000000, 633.41, 633.43, 633.39, 633.39, 1648, 8, 633.41, 633.40, 633.41, 348, 1300
2025-8-7, 19:35:00.000000, 633.32, 633.32, 633.24, 633.25, 4646, 27, 633.28, 633.27, 633.28, 3245, 1401
2025-8-7, 19:40:00.000000, 633.25, 633.26, 633.17, 633.26, 2990, 9, 633.23, 633.23, 633.21, 1700, 1290
2025-8-7, 19:45:00.000000, 633.27, 633.42, 633.27, 633.40, 2658, 19, 633.34, 633.36, 633.34, 200, 2458
2025-8-7, 19:50:00.000000, 633.35, 633.37, 633.29, 633.35, 3206, 14, 633.34, 633.34, 633.33, 1900, 1306
2025-8-7, 19:55:00.000000, 633.34, 633.34, 633.25, 633.30, 5972, 28, 633.31, 633.30, 633.30, 937, 5035
2025-8-7, 20:00:00.000000, 632.25, 632.25, 632.25, 632.25, 1, 1, 632.25, 632.25, 632.25, 1, 0
2025-8-8, 04:00:00.000000, 633.56, 633.86, 633.51, 633.68, 4180, 31, 633.65, 633.68, 633.68, 2519, 1661
2025-8-8, 04:05:00.000000, 633.79, 633.90, 633.78, 633.79, 10543, 48, 633.82, 633.82, 633.84, 6760, 3783
2025-8-8, 04:10:00.000000, 633.86, 633.96, 633.86, 633.96, 400, 4, 633.91, 633.93, 633.91, 0, 400
2025-8-8, 04:15:00.000000, 633.88, 633.88, 633.75, 633.75, 4807, 22, 633.82, 633.79, 633.82, 800, 4007
2025-8-8, 04:20:00.000000, 633.81, 633.94, 633.80, 633.94, 600, 6, 633.87, 633.89, 633.87, 600, 0
2025-8-8, 04:25:00.000000, 634.05, 634.06, 633.95, 633.97, 1549, 15, 634.01, 633.99, 634.01, 600, 949
2025-8-8, 04:30:00.000000, 633.93, 633.93, 633.93, 633.93, 100, 1, 633.93, 633.93, 633.93, 0, 100
2025-8-8, 04:35:00.000000, 634.08, 634.08, 633.93, 633.94, 1680, 14, 634.01, 633.98, 634.01, 720, 960
2025-8-8, 04:40:00.000000, 633.84, 633.84, 633.84, 633.84, 100, 1, 633.84, 633.84, 633.84, 0, 100
2025-8-8, 04:45:00.000000, 633.80, 633.81, 633.73, 633.80, 1600, 14, 633.78, 633.78, 633.77, 1100, 500
2025-8-8, 04:50:00.000000, 633.84, 633.85, 633.83, 633.83, 440, 4, 633.84, 633.84, 633.84, 120, 320
2025-8-8, 04:55:00.000000, 633.81, 633.91, 633.81, 633.87, 900, 9, 633.85, 633.86, 633.86, 600, 300
2025-8-8, 05:00:00.000000, 633.83, 633.91, 633.82, 633.83, 2820, 27, 633.85, 633.85, 633.86, 340, 2480
2025-8-8, 05:05:00.000000, 633.90, 633.99, 633.86, 633.99, 510, 4, 633.93, 633.95, 633.92, 110, 400
2025-8-8, 05:10:00.000000, 634.05, 634.15, 634.05, 634.14, 2550, 20, 634.10, 634.11, 634.10, 610, 1940
2025-8-8, 05:15:00.000000, 634.14, 634.24, 634.10, 634.24, 4111, 31, 634.18, 634.19, 634.17, 840, 3271
2025-8-8, 05:20:00.000000, 634.31, 634.32, 634.28, 634.32, 700, 7, 634.31, 634.31, 634.30, 200, 500
2025-8-8, 05:25:00.000000, 634.16, 634.16, 634.16, 634.16, 200, 2, 634.16, 634.16, 634.16, 200, 0
2025-8-8, 05:30:00.000000, 634.12, 634.15, 634.12, 634.15, 442, 3, 634.14, 634.14, 634.14, 0, 442
2025-8-8, 05:35:00.000000, 634.04, 634.09, 634.04, 634.09, 500, 5, 634.07, 634.07, 634.07, 400, 100
2025-8-8, 05:40:00.000000, 634.10, 634.10, 634.00, 634.00, 300, 3, 634.05, 634.03, 634.05, 100, 200
2025-8-8, 05:45:00.000000, 634.10, 634.10, 634.10, 634.10, 100, 1, 634.10, 634.10, 634.10, 100, 0
2025-8-8, 05:50:00.000000, 634.18, 634.23, 634.12, 634.12, 1300, 9, 634.16, 634.16, 634.17, 700, 600
2025-8-8, 05:55:00.000000, 634.12, 634.16, 634.12, 634.16, 500, 3, 634.14, 634.15, 634.14, 300, 200
2025-8-8, 06:00:00.000000, 634.24, 634.45, 634.24, 634.45, 2808, 22, 634.34, 634.38, 634.34, 1380, 1428
2025-8-8, 06:05:00.000000, 634.47, 634.48, 634.31, 634.34, 661, 6, 634.40, 634.38, 634.40, 451, 210
2025-8-8, 06:10:00.000000, 634.30, 634.33, 634.29, 634.33, 1400, 13, 634.31, 634.32, 634.31, 1000, 400
2025-8-8, 06:15:00.000000, 634.27, 634.28, 634.24, 634.26, 1440, 14, 634.26, 634.26, 634.26, 720, 720
2025-8-8, 06:20:00.000000, 634.20, 634.23, 634.20, 634.21, 740, 7, 634.21, 634.21, 634.21, 320, 420
2025-8-8, 06:25:00.000000, 634.23, 634.26, 634.20, 634.26, 640, 4, 634.24, 634.24, 634.23, 400, 240
2025-8-8, 06:30:00.000000, 634.27, 634.33, 634.25, 634.33, 2117, 17, 634.30, 634.30, 634.29, 620, 1497
2025-8-8, 06:35:00.000000, 634.31, 634.42, 634.31, 634.42, 1300, 13, 634.36, 634.38, 634.36, 1200, 100
2025-8-8, 06:45:00.000000, 634.47, 634.48, 634.39, 634.39, 500, 5, 634.43, 634.42, 634.43, 200, 300
2025-8-8, 06:50:00.000000, 634.41, 634.41, 634.35, 634.35, 600, 6, 634.38, 634.37, 634.38, 400, 200
2025-8-8, 06:55:00.000000, 634.40, 634.43, 634.38, 634.38, 1238, 12, 634.40, 634.40, 634.41, 1238, 0
2025-8-8, 07:00:00.000000, 634.37, 634.50, 634.24, 634.24, 7532, 48, 634.34, 634.33, 634.37, 3680, 3852
2025-8-8, 07:05:00.000000, 634.29, 634.40, 634.27, 634.34, 4610, 29, 634.33, 634.34, 634.34, 1300, 3310
2025-8-8, 07:10:00.000000, 634.40, 634.57, 634.34, 634.51, 12553, 88, 634.46, 634.47, 634.46, 9150, 3403
2025-8-8, 07:15:00.000000, 634.52, 634.72, 634.52, 634.60, 14010, 75, 634.59, 634.61, 634.62, 7630, 6380
2025-8-8, 07:20:00.000000, 634.59, 634.61, 634.47, 634.47, 7222, 37, 634.53, 634.52, 634.54, 2620, 4602
2025-8-8, 07:25:00.000000, 634.50, 634.54, 634.48, 634.52, 1310, 11, 634.51, 634.51, 634.51, 800, 510
2025-8-8, 07:30:00.000000, 634.51, 634.59, 634.40, 634.59, 93145, 360, 634.52, 634.53, 634.49, 29917, 63228
2025-8-8, 07:35:00.000000, 634.60, 634.66, 634.60, 634.66, 5486, 32, 634.63, 634.64, 634.63, 2636, 2850
2025-8-8, 07:40:00.000000, 634.65, 634.67, 634.60, 634.63, 2770, 27, 634.64, 634.63, 634.64, 1030, 1740
2025-8-8, 07:45:00.000000, 634.70, 634.73, 634.70, 634.72, 3977, 25, 634.71, 634.72, 634.71, 2297, 1680
2025-8-8, 07:50:00.000000, 634.65, 634.68, 634.61, 634.68, 3271, 26, 634.66, 634.66, 634.65, 1930, 1341
2025-8-8, 07:55:00.000000, 634.71, 634.73, 634.66, 634.66, 35664, 150, 634.69, 634.68, 634.69, 13386, 22278
2025-8-8, 08:00:00.000000, 634.26, 634.74, 633.00, 634.54, 32803, 139, 634.14, 634.09, 633.87, 26516, 6287
2025-8-8, 08:05:00.000000, 634.51, 634.51, 634.29, 634.30, 17209, 66, 634.40, 634.37, 634.40, 13918, 3291
2025-8-8, 08:10:00.000000, 634.30, 634.34, 634.06, 634.13, 19922, 127, 634.21, 634.18, 634.20, 12135, 7787
2025-8-8, 08:15:00.000000, 634.09, 634.12, 633.77, 633.79, 16835, 111, 633.94, 633.89, 633.95, 8237, 8598
2025-8-8, 08:20:00.000000, 633.77, 633.84, 633.48, 633.80, 54338, 356, 633.72, 633.71, 633.66, 21170, 33168
2025-8-8, 08:25:00.000000, 633.77, 634.00, 633.65, 633.80, 20157, 137, 633.80, 633.82, 633.83, 11124, 9033
2025-8-8, 08:30:00.000000, 633.83, 633.90, 633.71, 633.84, 27717, 100, 633.82, 633.82, 633.81, 9061, 18656
2025-8-8, 08:35:00.000000, 633.81, 633.82, 633.65, 633.72, 13544, 60, 633.75, 633.73, 633.73, 10884, 2660
2025-8-8, 08:40:00.000000, 633.77, 634.02, 633.62, 633.92, 9290, 47, 633.83, 633.85, 633.82, 3265, 6025
2025-8-8, 08:45:00.000000, 633.92, 634.02, 633.90, 634.02, 8537, 48, 633.96, 633.98, 633.96, 4340, 4197
2025-8-8, 08:50:00.000000, 634.03, 634.07, 633.72, 633.75, 10597, 56, 633.89, 633.85, 633.90, 4813, 5784
2025-8-8, 08:55:00.000000, 633.77, 633.89, 633.65, 633.74, 6968, 53, 633.76, 633.76, 633.77, 3240, 3728
2025-8-8, 09:00:00.000000, 633.75, 634.04, 633.75, 633.81, 13590, 74, 633.84, 633.87, 633.90, 6825, 6765
